 Lx =    1.00000000     ; Ly =    1.00000000     ; Lz =    1.00000000    
 Nx =            5 ; Ny =            5 ; Nz =            5
 Vector            3 ; Coordinates:   0.699999988       0.00000000      0.300000012    
 Vector            4 ; Coordinates:   0.699999988      0.200000003      0.300000012    
 Vector            5 ; Coordinates:   0.699999988      0.100000001      0.200000003    
 Vector            6 ; Coordinates:   0.699999988      0.100000001      0.400000006    
  
 ----------------------------------------------------------------
 Element          78 ; Center Coordinates:   0.699999988      0.100000001      0.500000000    
  
 Scalar            1 ; Coordinates:   0.699999988      0.100000001      0.500000000    
 Scalar            2 ; Coordinates:   0.699999988       0.00000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.100000001      0.500000000    
 Vector            2 ; Coordinates:   0.800000012      0.100000001      0.500000000    
 Vector            3 ; Coordinates:   0.699999988       0.00000000      0.500000000    
 Vector            4 ; Coordinates:   0.699999988      0.200000003      0.500000000    
 Vector            5 ; Coordinates:   0.699999988      0.100000001      0.400000006    
 Vector            6 ; Coordinates:   0.699999988      0.100000001      0.600000024    
  
 ----------------------------------------------------------------
 Element          79 ; Center Coordinates:   0.699999988      0.100000001      0.699999988    
  
 Scalar            1 ; Coordinates:   0.699999988      0.100000001      0.699999988    
 Scalar            2 ; Coordinates:   0.699999988       0.00000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.600000024      0.100000001      0.699999988    
 Vector            2 ; Coordinates:   0.800000012      0.100000001      0.699999988    
 Vector            3 ; Coordinates:   0.699999988       0.00000000      0.699999988    
 Vector            4 ; Coordinates:   0.699999988      0.200000003      0.699999988    
 Vector            5 ; Coordinates:   0.699999988      0.100000001      0.600000024    
 Vector            6 ; Coordinates:   0.699999988      0.100000001      0.800000012    
  
 ----------------------------------------------------------------
 Element          80 ; Center Coordinates:   0.699999988      0.100000001      0.900000036    
  
 Scalar            1 ; Coordinates:   0.699999988      0.100000001      0.900000036    
 Scalar            2 ; Coordinates:   0.699999988       0.00000000       1.00000000    
 Scalar            3 ; Coordinates:   0.699999988       0.00000000      0.900000036    
 Scalar            4 ; Coordinates:   0.699999988      0.100000001       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.100000001      0.900000036    
 Vector            2 ; Coordinates:   0.800000012      0.100000001      0.900000036    
 Vector            3 ; Coordinates:   0.699999988       0.00000000      0.900000036    
 Vector            4 ; Coordinates:   0.699999988      0.200000003      0.900000036    
 Vector            5 ; Coordinates:   0.699999988      0.100000001      0.800000012    
 Vector            6 ; Coordinates:   0.699999988      0.100000001       1.00000000    
  
 ----------------------------------------------------------------
 Element          81 ; Center Coordinates:   0.699999988      0.300000012      0.100000001    
  
 Scalar            1 ; Coordinates:   0.699999988      0.300000012      0.100000001    
 Scalar            2 ; Coordinates:   0.699999988      0.300000012       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.300000012      0.100000001    
 Vector            2 ; Coordinates:   0.800000012      0.300000012      0.100000001    
 Vector            3 ; Coordinates:   0.699999988      0.200000003      0.100000001    
 Vector            4 ; Coordinates:   0.699999988      0.400000006      0.100000001    
 Vector            5 ; Coordinates:   0.699999988      0.300000012       0.00000000    
 Vector            6 ; Coordinates:   0.699999988      0.300000012      0.200000003    
  
 ----------------------------------------------------------------
 Element          82 ; Center Coordinates:   0.699999988      0.300000012      0.300000012    
  
 Scalar            1 ; Coordinates:   0.699999988      0.300000012      0.300000012    
  
 Vector            1 ; Coordinates:   0.600000024      0.300000012      0.300000012    
 Vector            2 ; Coordinates:   0.800000012      0.300000012      0.300000012    
 Vector            3 ; Coordinates:   0.699999988      0.200000003      0.300000012    
 Vector            4 ; Coordinates:   0.699999988      0.400000006      0.300000012    
 Vector            5 ; Coordinates:   0.699999988      0.300000012      0.200000003    
 Vector            6 ; Coordinates:   0.699999988      0.300000012      0.400000006    
  
 ----------------------------------------------------------------
 Element          83 ; Center Coordinates:   0.699999988      0.300000012      0.500000000    
  
 Scalar            1 ; Coordinates:   0.699999988      0.300000012      0.500000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.300000012      0.500000000    
 Vector            2 ; Coordinates:   0.800000012      0.300000012      0.500000000    
 Vector            3 ; Coordinates:   0.699999988      0.200000003      0.500000000    
 Vector            4 ; Coordinates:   0.699999988      0.400000006      0.500000000    
 Vector            5 ; Coordinates:   0.699999988      0.300000012      0.400000006    
 Vector            6 ; Coordinates:   0.699999988      0.300000012      0.600000024    
  
 ----------------------------------------------------------------
 Element          84 ; Center Coordinates:   0.699999988      0.300000012      0.699999988    
  
 Scalar            1 ; Coordinates:   0.699999988      0.300000012      0.699999988    
  
 Vector            1 ; Coordinates:   0.600000024      0.300000012      0.699999988    
 Vector            2 ; Coordinates:   0.800000012      0.300000012      0.699999988    
 Vector            3 ; Coordinates:   0.699999988      0.200000003      0.699999988    
 Vector            4 ; Coordinates:   0.699999988      0.400000006      0.699999988    
 Vector            5 ; Coordinates:   0.699999988      0.300000012      0.600000024    
 Vector            6 ; Coordinates:   0.699999988      0.300000012      0.800000012    
  
 ----------------------------------------------------------------
 Element          85 ; Center Coordinates:   0.699999988      0.300000012      0.900000036    
  
 Scalar            1 ; Coordinates:   0.699999988      0.300000012      0.900000036    
 Scalar            2 ; Coordinates:   0.699999988      0.300000012       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.300000012      0.900000036    
 Vector            2 ; Coordinates:   0.800000012      0.300000012      0.900000036    
 Vector            3 ; Coordinates:   0.699999988      0.200000003      0.900000036    
 Vector            4 ; Coordinates:   0.699999988      0.400000006      0.900000036    
 Vector            5 ; Coordinates:   0.699999988      0.300000012      0.800000012    
 Vector            6 ; Coordinates:   0.699999988      0.300000012       1.00000000    
  
 ----------------------------------------------------------------
 Element          86 ; Center Coordinates:   0.699999988      0.500000000      0.100000001    
  
 Scalar            1 ; Coordinates:   0.699999988      0.500000000      0.100000001    
 Scalar            2 ; Coordinates:   0.699999988      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.500000000      0.100000001    
 Vector            2 ; Coordinates:   0.800000012      0.500000000      0.100000001    
 Vector            3 ; Coordinates:   0.699999988      0.400000006      0.100000001    
 Vector            4 ; Coordinates:   0.699999988      0.600000024      0.100000001    
 Vector            5 ; Coordinates:   0.699999988      0.500000000       0.00000000    
 Vector            6 ; Coordinates:   0.699999988      0.500000000      0.200000003    
  
 ----------------------------------------------------------------
 Element          87 ; Center Coordinates:   0.699999988      0.500000000      0.300000012    
  
 Scalar            1 ; Coordinates:   0.699999988      0.500000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.600000024      0.500000000      0.300000012    
 Vector            2 ; Coordinates:   0.800000012      0.500000000      0.300000012    
 Vector            3 ; Coordinates:   0.699999988      0.400000006      0.300000012    
 Vector            4 ; Coordinates:   0.699999988      0.600000024      0.300000012    
 Vector            5 ; Coordinates:   0.699999988      0.500000000      0.200000003    
 Vector            6 ; Coordinates:   0.699999988      0.500000000      0.400000006    
  
 ----------------------------------------------------------------
 Element          88 ; Center Coordinates:   0.699999988      0.500000000      0.500000000    
  
 Scalar            1 ; Coordinates:   0.699999988      0.500000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.500000000      0.500000000    
 Vector            2 ; Coordinates:   0.800000012      0.500000000      0.500000000    
 Vector            3 ; Coordinates:   0.699999988      0.400000006      0.500000000    
 Vector            4 ; Coordinates:   0.699999988      0.600000024      0.500000000    
 Vector            5 ; Coordinates:   0.699999988      0.500000000      0.400000006    
 Vector            6 ; Coordinates:   0.699999988      0.500000000      0.600000024    
  
 ----------------------------------------------------------------
 Element          89 ; Center Coordinates:   0.699999988      0.500000000      0.699999988    
  
 Scalar            1 ; Coordinates:   0.699999988      0.500000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.600000024      0.500000000      0.699999988    
 Vector            2 ; Coordinates:   0.800000012      0.500000000      0.699999988    
 Vector            3 ; Coordinates:   0.699999988      0.400000006      0.699999988    
 Vector            4 ; Coordinates:   0.699999988      0.600000024      0.699999988    
 Vector            5 ; Coordinates:   0.699999988      0.500000000      0.600000024    
 Vector            6 ; Coordinates:   0.699999988      0.500000000      0.800000012    
  
 ----------------------------------------------------------------
 Element          90 ; Center Coordinates:   0.699999988      0.500000000      0.900000036    
  
 Scalar            1 ; Coordinates:   0.699999988      0.500000000      0.900000036    
 Scalar            2 ; Coordinates:   0.699999988      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.500000000      0.900000036    
 Vector            2 ; Coordinates:   0.800000012      0.500000000      0.900000036    
 Vector            3 ; Coordinates:   0.699999988      0.400000006      0.900000036    
 Vector            4 ; Coordinates:   0.699999988      0.600000024      0.900000036    
 Vector            5 ; Coordinates:   0.699999988      0.500000000      0.800000012    
 Vector            6 ; Coordinates:   0.699999988      0.500000000       1.00000000    
  
 ----------------------------------------------------------------
 Element          91 ; Center Coordinates:   0.699999988      0.699999988      0.100000001    
  
 Scalar            1 ; Coordinates:   0.699999988      0.699999988      0.100000001    
 Scalar            2 ; Coordinates:   0.699999988      0.699999988       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.699999988      0.100000001    
 Vector            2 ; Coordinates:   0.800000012      0.699999988      0.100000001    
 Vector            3 ; Coordinates:   0.699999988      0.600000024      0.100000001    
 Vector            4 ; Coordinates:   0.699999988      0.800000012      0.100000001    
 Vector            5 ; Coordinates:   0.699999988      0.699999988       0.00000000    
 Vector            6 ; Coordinates:   0.699999988      0.699999988      0.200000003    
  
 ----------------------------------------------------------------
 Element          92 ; Center Coordinates:   0.699999988      0.699999988      0.300000012    
  
 Scalar            1 ; Coordinates:   0.699999988      0.699999988      0.300000012    
  
 Vector            1 ; Coordinates:   0.600000024      0.699999988      0.300000012    
 Vector            2 ; Coordinates:   0.800000012      0.699999988      0.300000012    
 Vector            3 ; Coordinates:   0.699999988      0.600000024      0.300000012    
 Vector            4 ; Coordinates:   0.699999988      0.800000012      0.300000012    
 Vector            5 ; Coordinates:   0.699999988      0.699999988      0.200000003    
 Vector            6 ; Coordinates:   0.699999988      0.699999988      0.400000006    
  
 ----------------------------------------------------------------
 Element          93 ; Center Coordinates:   0.699999988      0.699999988      0.500000000    
  
 Scalar            1 ; Coordinates:   0.699999988      0.699999988      0.500000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.699999988      0.500000000    
 Vector            2 ; Coordinates:   0.800000012      0.699999988      0.500000000    
 Vector            3 ; Coordinates:   0.699999988      0.600000024      0.500000000    
 Vector            4 ; Coordinates:   0.699999988      0.800000012      0.500000000    
 Vector            5 ; Coordinates:   0.699999988      0.699999988      0.400000006    
 Vector            6 ; Coordinates:   0.699999988      0.699999988      0.600000024    
  
 ----------------------------------------------------------------
 Element          94 ; Center Coordinates:   0.699999988      0.699999988      0.699999988    
  
 Scalar            1 ; Coordinates:   0.699999988      0.699999988      0.699999988    
  
 Vector            1 ; Coordinates:   0.600000024      0.699999988      0.699999988    
 Vector            2 ; Coordinates:   0.800000012      0.699999988      0.699999988    
 Vector            3 ; Coordinates:   0.699999988      0.600000024      0.699999988    
 Vector            4 ; Coordinates:   0.699999988      0.800000012      0.699999988    
 Vector            5 ; Coordinates:   0.699999988      0.699999988      0.600000024    
 Vector            6 ; Coordinates:   0.699999988      0.699999988      0.800000012    
  
 ----------------------------------------------------------------
 Element          95 ; Center Coordinates:   0.699999988      0.699999988      0.900000036    
  
 Scalar            1 ; Coordinates:   0.699999988      0.699999988      0.900000036    
 Scalar            2 ; Coordinates:   0.699999988      0.699999988       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.699999988      0.900000036    
 Vector            2 ; Coordinates:   0.800000012      0.699999988      0.900000036    
 Vector            3 ; Coordinates:   0.699999988      0.600000024      0.900000036    
 Vector            4 ; Coordinates:   0.699999988      0.800000012      0.900000036    
 Vector            5 ; Coordinates:   0.699999988      0.699999988      0.800000012    
 Vector            6 ; Coordinates:   0.699999988      0.699999988       1.00000000    
  
 ----------------------------------------------------------------
 Element          96 ; Center Coordinates:   0.699999988      0.900000036      0.100000001    
  
 Scalar            1 ; Coordinates:   0.699999988      0.900000036      0.100000001    
 Scalar            2 ; Coordinates:   0.699999988       1.00000000       0.00000000    
 Scalar            3 ; Coordinates:   0.699999988       1.00000000      0.100000001    
 Scalar            4 ; Coordinates:   0.699999988      0.900000036       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.900000036      0.100000001    
 Vector            2 ; Coordinates:   0.800000012      0.900000036      0.100000001    
 Vector            3 ; Coordinates:   0.699999988      0.800000012      0.100000001    
 Vector            4 ; Coordinates:   0.699999988       1.00000000      0.100000001    
 Vector            5 ; Coordinates:   0.699999988      0.900000036       0.00000000    
 Vector            6 ; Coordinates:   0.699999988      0.900000036      0.200000003    
  
 ----------------------------------------------------------------
 Element          97 ; Center Coordinates:   0.699999988      0.900000036      0.300000012    
  
 Scalar            1 ; Coordinates:   0.699999988      0.900000036      0.300000012    
 Scalar            2 ; Coordinates:   0.699999988       1.00000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.600000024      0.900000036      0.300000012    
 Vector            2 ; Coordinates:   0.800000012      0.900000036      0.300000012    
 Vector            3 ; Coordinates:   0.699999988      0.800000012      0.300000012    
 Vector            4 ; Coordinates:   0.699999988       1.00000000      0.300000012    
 Vector            5 ; Coordinates:   0.699999988      0.900000036      0.200000003    
 Vector            6 ; Coordinates:   0.699999988      0.900000036      0.400000006    
  
 ----------------------------------------------------------------
 Element          98 ; Center Coordinates:   0.699999988      0.900000036      0.500000000    
  
 Scalar            1 ; Coordinates:   0.699999988      0.900000036      0.500000000    
 Scalar            2 ; Coordinates:   0.699999988       1.00000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.900000036      0.500000000    
 Vector            2 ; Coordinates:   0.800000012      0.900000036      0.500000000    
 Vector            3 ; Coordinates:   0.699999988      0.800000012      0.500000000    
 Vector            4 ; Coordinates:   0.699999988       1.00000000      0.500000000    
 Vector            5 ; Coordinates:   0.699999988      0.900000036      0.400000006    
 Vector            6 ; Coordinates:   0.699999988      0.900000036      0.600000024    
  
 ----------------------------------------------------------------
 Element          99 ; Center Coordinates:   0.699999988      0.900000036      0.699999988    
  
 Scalar            1 ; Coordinates:   0.699999988      0.900000036      0.699999988    
 Scalar            2 ; Coordinates:   0.699999988       1.00000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.600000024      0.900000036      0.699999988    
 Vector            2 ; Coordinates:   0.800000012      0.900000036      0.699999988    
 Vector            3 ; Coordinates:   0.699999988      0.800000012      0.699999988    
 Vector            4 ; Coordinates:   0.699999988       1.00000000      0.699999988    
 Vector            5 ; Coordinates:   0.699999988      0.900000036      0.600000024    
 Vector            6 ; Coordinates:   0.699999988      0.900000036      0.800000012    
  
 ----------------------------------------------------------------
 Element         100 ; Center Coordinates:   0.699999988      0.900000036      0.900000036    
  
 Scalar            1 ; Coordinates:   0.699999988      0.900000036      0.900000036    
 Scalar            2 ; Coordinates:   0.699999988       1.00000000       1.00000000    
 Scalar            3 ; Coordinates:   0.699999988       1.00000000      0.900000036    
 Scalar            4 ; Coordinates:   0.699999988      0.900000036       0.00000000    
  
 Vector            1 ; Coordinates:   0.600000024      0.900000036      0.900000036    
 Vector            2 ; Coordinates:   0.800000012      0.900000036      0.900000036    
 Vector            3 ; Coordinates:   0.699999988      0.800000012      0.900000036    
 Vector            4 ; Coordinates:   0.699999988       1.00000000      0.900000036    
 Vector            5 ; Coordinates:   0.699999988      0.900000036      0.800000012    
 Vector            6 ; Coordinates:   0.699999988      0.900000036       1.00000000    
  
 ----------------------------------------------------------------
 Element         101 ; Center Coordinates:   0.900000036      0.100000001      0.100000001    
  
 Scalar            1 ; Coordinates:   0.900000036      0.100000001      0.100000001    
 Scalar            2 ; Coordinates:    1.00000000       0.00000000       0.00000000    
 Scalar            3 ; Coordinates:    1.00000000       0.00000000      0.100000001    
 Scalar            4 ; Coordinates:    1.00000000      0.100000001       0.00000000    
 Scalar            5 ; Coordinates:   0.900000036       0.00000000       0.00000000    
 Scalar            6 ; Coordinates:    1.00000000      0.100000001      0.100000001    
 Scalar            7 ; Coordinates:   0.900000036       0.00000000      0.100000001    
 Scalar            8 ; Coordinates:   0.900000036      0.100000001       0.00000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.100000001      0.100000001    
 Vector            2 ; Coordinates:    1.00000000      0.100000001      0.100000001    
 Vector            3 ; Coordinates:   0.900000036       0.00000000      0.100000001    
 Vector            4 ; Coordinates:   0.900000036      0.200000003      0.100000001    
 Vector            5 ; Coordinates:   0.900000036      0.100000001       0.00000000    
 Vector            6 ; Coordinates:   0.900000036      0.100000001      0.200000003    
  
 ----------------------------------------------------------------
 Element         102 ; Center Coordinates:   0.900000036      0.100000001      0.300000012    
  
 Scalar            1 ; Coordinates:   0.900000036      0.100000001      0.300000012    
 Scalar            2 ; Coordinates:    1.00000000       0.00000000      0.300000012    
 Scalar            3 ; Coordinates:    1.00000000      0.100000001      0.300000012    
 Scalar            4 ; Coordinates:   0.900000036       0.00000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.800000012      0.100000001      0.300000012    
 Vector            2 ; Coordinates:    1.00000000      0.100000001      0.300000012    
 Vector            3 ; Coordinates:   0.900000036       0.00000000      0.300000012    
 Vector            4 ; Coordinates:   0.900000036      0.200000003      0.300000012    
 Vector            5 ; Coordinates:   0.900000036      0.100000001      0.200000003    
 Vector            6 ; Coordinates:   0.900000036      0.100000001      0.400000006    
  
 ----------------------------------------------------------------
 Element         103 ; Center Coordinates:   0.900000036      0.100000001      0.500000000    
  
 Scalar            1 ; Coordinates:   0.900000036      0.100000001      0.500000000    
 Scalar            2 ; Coordinates:    1.00000000       0.00000000      0.500000000    
 Scalar            3 ; Coordinates:    1.00000000      0.100000001      0.500000000    
 Scalar            4 ; Coordinates:   0.900000036       0.00000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.100000001      0.500000000    
 Vector            2 ; Coordinates:    1.00000000      0.100000001      0.500000000    
 Vector            3 ; Coordinates:   0.900000036       0.00000000      0.500000000    
 Vector            4 ; Coordinates:   0.900000036      0.200000003      0.500000000    
 Vector            5 ; Coordinates:   0.900000036      0.100000001      0.400000006    
 Vector            6 ; Coordinates:   0.900000036      0.100000001      0.600000024    
  
 ----------------------------------------------------------------
 Element         104 ; Center Coordinates:   0.900000036      0.100000001      0.699999988    
  
 Scalar            1 ; Coordinates:   0.900000036      0.100000001      0.699999988    
 Scalar            2 ; Coordinates:    1.00000000       0.00000000      0.699999988    
 Scalar            3 ; Coordinates:    1.00000000      0.100000001      0.699999988    
 Scalar            4 ; Coordinates:   0.900000036       0.00000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.800000012      0.100000001      0.699999988    
 Vector            2 ; Coordinates:    1.00000000      0.100000001      0.699999988    
 Vector            3 ; Coordinates:   0.900000036       0.00000000      0.699999988    
 Vector            4 ; Coordinates:   0.900000036      0.200000003      0.699999988    
 Vector            5 ; Coordinates:   0.900000036      0.100000001      0.600000024    
 Vector            6 ; Coordinates:   0.900000036      0.100000001      0.800000012    
  
 ----------------------------------------------------------------
 Element         105 ; Center Coordinates:   0.900000036      0.100000001      0.900000036    
  
 Scalar            1 ; Coordinates:   0.900000036      0.100000001      0.900000036    
 Scalar            2 ; Coordinates:    1.00000000       0.00000000       1.00000000    
 Scalar            3 ; Coordinates:    1.00000000       0.00000000      0.900000036    
 Scalar            4 ; Coordinates:    1.00000000      0.100000001       1.00000000    
 Scalar            5 ; Coordinates:   0.900000036       0.00000000       1.00000000    
 Scalar            6 ; Coordinates:    1.00000000      0.100000001      0.900000036    
 Scalar            7 ; Coordinates:   0.900000036       0.00000000      0.900000036    
 Scalar            8 ; Coordinates:   0.900000036      0.100000001       0.00000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.100000001      0.900000036    
 Vector            2 ; Coordinates:    1.00000000      0.100000001      0.900000036    
 Vector            3 ; Coordinates:   0.900000036       0.00000000      0.900000036    
 Vector            4 ; Coordinates:   0.900000036      0.200000003      0.900000036    
 Vector            5 ; Coordinates:   0.900000036      0.100000001      0.800000012    
 Vector            6 ; Coordinates:   0.900000036      0.100000001       1.00000000    
  
 ----------------------------------------------------------------
 Element         106 ; Center Coordinates:   0.900000036      0.300000012      0.100000001    
  
 Scalar            1 ; Coordinates:   0.900000036      0.300000012      0.100000001    
 Scalar            2 ; Coordinates:    1.00000000      0.300000012       0.00000000    
 Scalar            3 ; Coordinates:    1.00000000      0.300000012      0.100000001    
 Scalar            4 ; Coordinates:   0.900000036      0.300000012       0.00000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.300000012      0.100000001    
 Vector            2 ; Coordinates:    1.00000000      0.300000012      0.100000001    
 Vector            3 ; Coordinates:   0.900000036      0.200000003      0.100000001    
 Vector            4 ; Coordinates:   0.900000036      0.400000006      0.100000001    
 Vector            5 ; Coordinates:   0.900000036      0.300000012       0.00000000    
 Vector            6 ; Coordinates:   0.900000036      0.300000012      0.200000003    
  
 ----------------------------------------------------------------
 Element         107 ; Center Coordinates:   0.900000036      0.300000012      0.300000012    
  
 Scalar            1 ; Coordinates:   0.900000036      0.300000012      0.300000012    
 Scalar            2 ; Coordinates:    1.00000000      0.300000012      0.300000012    
  
 Vector            1 ; Coordinates:   0.800000012      0.300000012      0.300000012    
 Vector            2 ; Coordinates:    1.00000000      0.300000012      0.300000012    
 Vector            3 ; Coordinates:   0.900000036      0.200000003      0.300000012    
 Vector            4 ; Coordinates:   0.900000036      0.400000006      0.300000012    
 Vector            5 ; Coordinates:   0.900000036      0.300000012      0.200000003    
 Vector            6 ; Coordinates:   0.900000036      0.300000012      0.400000006    
  
 ----------------------------------------------------------------
 Element         108 ; Center Coordinates:   0.900000036      0.300000012      0.500000000    
  
 Scalar            1 ; Coordinates:   0.900000036      0.300000012      0.500000000    
 Scalar            2 ; Coordinates:    1.00000000      0.300000012      0.500000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.300000012      0.500000000    
 Vector            2 ; Coordinates:    1.00000000      0.300000012      0.500000000    
 Vector            3 ; Coordinates:   0.900000036      0.200000003      0.500000000    
 Vector            4 ; Coordinates:   0.900000036      0.400000006      0.500000000    
 Vector            5 ; Coordinates:   0.900000036      0.300000012      0.400000006    
 Vector            6 ; Coordinates:   0.900000036      0.300000012      0.600000024    
  
 ----------------------------------------------------------------
 Element         109 ; Center Coordinates:   0.900000036      0.300000012      0.699999988    
  
 Scalar            1 ; Coordinates:   0.900000036      0.300000012      0.699999988    
 Scalar            2 ; Coordinates:    1.00000000      0.300000012      0.699999988    
  
 Vector            1 ; Coordinates:   0.800000012      0.300000012      0.699999988    
 Vector            2 ; Coordinates:    1.00000000      0.300000012      0.699999988    
 Vector            3 ; Coordinates:   0.900000036      0.200000003      0.699999988    
 Vector            4 ; Coordinates:   0.900000036      0.400000006      0.699999988    
 Vector            5 ; Coordinates:   0.900000036      0.300000012      0.600000024    
 Vector            6 ; Coordinates:   0.900000036      0.300000012      0.800000012    
  
 ----------------------------------------------------------------
 Element         110 ; Center Coordinates:   0.900000036      0.300000012      0.900000036    
  
 Scalar            1 ; Coordinates:   0.900000036      0.300000012      0.900000036    
 Scalar            2 ; Coordinates:    1.00000000      0.300000012       1.00000000    
 Scalar            3 ; Coordinates:    1.00000000      0.300000012      0.900000036    
 Scalar            4 ; Coordinates:   0.900000036      0.300000012       0.00000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.300000012      0.900000036    
 Vector            2 ; Coordinates:    1.00000000      0.300000012      0.900000036    
 Vector            3 ; Coordinates:   0.900000036      0.200000003      0.900000036    
 Vector            4 ; Coordinates:   0.900000036      0.400000006      0.900000036    
 Vector            5 ; Coordinates:   0.900000036      0.300000012      0.800000012    
 Vector            6 ; Coordinates:   0.900000036      0.300000012       1.00000000    
  
 ----------------------------------------------------------------
 Element         111 ; Center Coordinates:   0.900000036      0.500000000      0.100000001    
  
 Scalar            1 ; Coordinates:   0.900000036      0.500000000      0.100000001    
 Scalar            2 ; Coordinates:    1.00000000      0.500000000       0.00000000    
 Scalar            3 ; Coordinates:    1.00000000      0.500000000      0.100000001    
 Scalar            4 ; Coordinates:   0.900000036      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.500000000      0.100000001    
 Vector            2 ; Coordinates:    1.00000000      0.500000000      0.100000001    
 Vector            3 ; Coordinates:   0.900000036      0.400000006      0.100000001    
 Vector            4 ; Coordinates:   0.900000036      0.600000024      0.100000001    
 Vector            5 ; Coordinates:   0.900000036      0.500000000       0.00000000    
 Vector            6 ; Coordinates:   0.900000036      0.500000000      0.200000003    
  
 ----------------------------------------------------------------
 Element         112 ; Center Coordinates:   0.900000036      0.500000000      0.300000012    
  
 Scalar            1 ; Coordinates:   0.900000036      0.500000000      0.300000012    
 Scalar            2 ; Coordinates:    1.00000000      0.500000000      0.300000012    
  
 Vector            1 ; Coordinates:   0.800000012      0.500000000      0.300000012    
 Vector            2 ; Coordinates:    1.00000000      0.500000000      0.300000012    
 Vector            3 ; Coordinates:   0.900000036      0.400000006      0.300000012    
 Vector            4 ; Coordinates:   0.900000036      0.600000024      0.300000012    
 Vector            5 ; Coordinates:   0.900000036      0.500000000      0.200000003    
 Vector            6 ; Coordinates:   0.900000036      0.500000000      0.400000006    
  
 ----------------------------------------------------------------
 Element         113 ; Center Coordinates:   0.900000036      0.500000000      0.500000000    
  
 Scalar            1 ; Coordinates:   0.900000036      0.500000000      0.500000000    
 Scalar            2 ; Coordinates:    1.00000000      0.500000000      0.500000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.500000000      0.500000000    
 Vector            2 ; Coordinates:    1.00000000      0.500000000      0.500000000    
 Vector            3 ; Coordinates:   0.900000036      0.400000006      0.500000000    
 Vector            4 ; Coordinates:   0.900000036      0.600000024      0.500000000    
 Vector            5 ; Coordinates:   0.900000036      0.500000000      0.400000006    
 Vector            6 ; Coordinates:   0.900000036      0.500000000      0.600000024    
  
 ----------------------------------------------------------------
 Element         114 ; Center Coordinates:   0.900000036      0.500000000      0.699999988    
  
 Scalar            1 ; Coordinates:   0.900000036      0.500000000      0.699999988    
 Scalar            2 ; Coordinates:    1.00000000      0.500000000      0.699999988    
  
 Vector            1 ; Coordinates:   0.800000012      0.500000000      0.699999988    
 Vector            2 ; Coordinates:    1.00000000      0.500000000      0.699999988    
 Vector            3 ; Coordinates:   0.900000036      0.400000006      0.699999988    
 Vector            4 ; Coordinates:   0.900000036      0.600000024      0.699999988    
 Vector            5 ; Coordinates:   0.900000036      0.500000000      0.600000024    
 Vector            6 ; Coordinates:   0.900000036      0.500000000      0.800000012    
  
 ----------------------------------------------------------------
 Element         115 ; Center Coordinates:   0.900000036      0.500000000      0.900000036    
  
 Scalar            1 ; Coordinates:   0.900000036      0.500000000      0.900000036    
 Scalar            2 ; Coordinates:    1.00000000      0.500000000       1.00000000    
 Scalar            3 ; Coordinates:    1.00000000      0.500000000      0.900000036    
 Scalar            4 ; Coordinates:   0.900000036      0.500000000       0.00000000    
  
 Vector            1 ; Coordinates:   0.800000012      0.500000000      0.900000036    
 Vector            2 ; Coordinates:    1.00000000      0.500000000      0.900000036    
 Vector            3 ; Coordinates:   0.900000036      0.400000006      0.900000036    
 Vector            4 ; Coordinates:   0.900000036      0.600000024      0.900000036    
 Vector            5 ; Coordinates:   0.900000036      0.500000000      0.800000012    
 Vector            6 ; Coordinates:   0.900000036      0.500000000       1.00000000    
  
 ----------------------------------------------------------------
 Element         116 ; Center Coordinates:   0.900000036      0.699999988      0.100000001    
  
 Scalar            1 ; Coordinates:   0.900000036      0.699999988      0.100000001    
