 x coord, y coord, z coord, temperature
  0.750000000     ,   5.00000007E-02 ,  0.750000000     ,   51.4460335    
  0.750000000     ,   5.00000007E-02 ,  0.850000024     ,   50.8216019    
  0.750000000     ,   5.00000007E-02 ,  0.949999988     ,   50.2669640    
  0.750000000     ,   5.00000007E-02 ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.150000006     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.150000006     ,   5.00000007E-02 ,   89.1866837    
  0.750000000     ,  0.150000006     ,  0.150000006     ,   74.4849243    
  0.750000000     ,  0.150000006     ,  0.250000000     ,   65.6067657    
  0.750000000     ,  0.150000006     ,  0.349999994     ,   60.2747917    
  0.750000000     ,  0.150000006     ,  0.450000018     ,   56.9666939    
  0.750000000     ,  0.150000006     ,  0.550000012     ,   54.8079567    
  0.750000000     ,  0.150000006     ,  0.650000036     ,   53.3046951    
  0.750000000     ,  0.150000006     ,  0.750000000     ,   52.1716194    
  0.750000000     ,  0.150000006     ,  0.850000024     ,   51.2391701    
  0.750000000     ,  0.150000006     ,  0.949999988     ,   50.4035645    
  0.750000000     ,  0.150000006     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.250000000     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.250000000     ,   5.00000007E-02 ,   91.2898560    
  0.750000000     ,  0.250000000     ,  0.150000006     ,   77.6713181    
  0.750000000     ,  0.250000000     ,  0.250000000     ,   68.5428772    
  0.750000000     ,  0.250000000     ,  0.349999994     ,   62.6601753    
  0.750000000     ,  0.250000000     ,  0.450000018     ,   58.8293343    
  0.750000000     ,  0.250000000     ,  0.550000012     ,   56.2365837    
  0.750000000     ,  0.250000000     ,  0.650000036     ,   54.3717270    
  0.750000000     ,  0.250000000     ,  0.750000000     ,   52.9195213    
  0.750000000     ,  0.250000000     ,  0.850000024     ,   51.6857491    
  0.750000000     ,  0.250000000     ,  0.949999988     ,   50.5525246    
  0.750000000     ,  0.250000000     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.349999994     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.349999994     ,   5.00000007E-02 ,   92.1253128    
  0.750000000     ,  0.349999994     ,  0.150000006     ,   79.3916702    
  0.750000000     ,  0.349999994     ,  0.250000000     ,   70.4810638    
  0.750000000     ,  0.349999994     ,  0.349999994     ,   64.4974899    
  0.750000000     ,  0.349999994     ,  0.450000018     ,   60.4518013    
  0.750000000     ,  0.349999994     ,  0.550000012     ,   57.6113625    
  0.750000000     ,  0.349999994     ,  0.650000036     ,   55.4844170    
  0.750000000     ,  0.349999994     ,  0.750000000     ,   53.7497787    
  0.750000000     ,  0.349999994     ,  0.850000024     ,   52.2039986    
  0.750000000     ,  0.349999994     ,  0.949999988     ,   50.7295799    
  0.750000000     ,  0.349999994     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.450000018     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.450000018     ,   5.00000007E-02 ,   92.5796432    
  0.750000000     ,  0.450000018     ,  0.150000006     ,   80.5210419    
  0.750000000     ,  0.450000018     ,  0.250000000     ,   71.9674835    
  0.750000000     ,  0.450000018     ,  0.349999994     ,   66.1088104    
  0.750000000     ,  0.450000018     ,  0.450000018     ,   62.0455627    
  0.750000000     ,  0.450000018     ,  0.550000012     ,   59.0955811    
  0.750000000     ,  0.450000018     ,  0.650000036     ,   56.7828140    
  0.750000000     ,  0.450000018     ,  0.750000000     ,   54.7812767    
  0.750000000     ,  0.450000018     ,  0.850000024     ,   52.8789978    
  0.750000000     ,  0.450000018     ,  0.949999988     ,   50.9668159    
  0.750000000     ,  0.450000018     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.550000012     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.550000012     ,   5.00000007E-02 ,   92.9411774    
  0.750000000     ,  0.550000012     ,  0.150000006     ,   81.5116501    
  0.750000000     ,  0.550000012     ,  0.250000000     ,   73.4075851    
  0.750000000     ,  0.550000012     ,  0.349999994     ,   67.8213348    
  0.750000000     ,  0.550000012     ,  0.450000018     ,   63.8835182    
  0.750000000     ,  0.550000012     ,  0.550000012     ,   60.9335327    
  0.750000000     ,  0.550000012     ,  0.650000036     ,   58.4953346    
  0.750000000     ,  0.550000012     ,  0.750000000     ,   56.2213783    
  0.750000000     ,  0.550000012     ,  0.850000024     ,   53.8696213    
  0.750000000     ,  0.550000012     ,  0.949999988     ,   51.3283463    
  0.750000000     ,  0.550000012     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.650000036     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.650000036     ,   5.00000007E-02 ,   93.3487091    
  0.750000000     ,  0.650000036     ,  0.150000006     ,   82.6656570    
  0.750000000     ,  0.650000036     ,  0.250000000     ,   75.1555252    
  0.750000000     ,  0.650000036     ,  0.349999994     ,   69.9914246    
  0.750000000     ,  0.650000036     ,  0.450000018     ,   66.3150711    
  0.750000000     ,  0.650000036     ,  0.550000012     ,   63.4746284    
  0.750000000     ,  0.650000036     ,  0.650000036     ,   60.9783401    
  0.750000000     ,  0.650000036     ,  0.750000000     ,   58.4242401    
  0.750000000     ,  0.650000036     ,  0.850000024     ,   55.4779892    
  0.750000000     ,  0.650000036     ,  0.949999988     ,   51.9529915    
  0.750000000     ,  0.650000036     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.750000000     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.750000000     ,   5.00000007E-02 ,   93.9237976    
  0.750000000     ,  0.750000000     ,  0.150000006     ,   84.2873840    
  0.750000000     ,  0.750000000     ,  0.250000000     ,   77.6136932    
  0.750000000     ,  0.750000000     ,  0.349999994     ,   73.0651550    
  0.750000000     ,  0.750000000     ,  0.450000018     ,   69.8102570    
  0.750000000     ,  0.750000000     ,  0.550000012     ,   67.2175064    
  0.750000000     ,  0.750000000     ,  0.650000036     ,   64.7766953    
  0.750000000     ,  0.750000000     ,  0.750000000     ,   61.9903336    
  0.750000000     ,  0.750000000     ,  0.850000024     ,   58.3018150    
  0.750000000     ,  0.750000000     ,  0.949999988     ,   53.1864662    
  0.750000000     ,  0.750000000     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.850000024     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.850000024     ,   5.00000007E-02 ,   94.8332977    
  0.750000000     ,  0.850000024     ,  0.150000006     ,   86.7837372    
  0.750000000     ,  0.850000024     ,  0.250000000     ,   81.3150940    
  0.750000000     ,  0.850000024     ,  0.349999994     ,   77.6333694    
  0.750000000     ,  0.850000024     ,  0.450000018     ,   74.9946899    
  0.750000000     ,  0.850000024     ,  0.550000012     ,   72.8359604    
  0.750000000     ,  0.850000024     ,  0.650000036     ,   70.6632538    
  0.750000000     ,  0.850000024     ,  0.750000000     ,   67.8799438    
  0.750000000     ,  0.850000024     ,  0.850000024     ,   63.5379868    
  0.750000000     ,  0.850000024     ,  0.949999988     ,   56.0501747    
  0.750000000     ,  0.850000024     ,   1.00000000     ,   50.0000000    
  0.750000000     ,  0.949999988     ,   0.00000000     ,   100.000000    
  0.750000000     ,  0.949999988     ,   5.00000007E-02 ,   96.3166428    
  0.750000000     ,  0.949999988     ,  0.150000006     ,   90.6687012    
  0.750000000     ,  0.949999988     ,  0.250000000     ,   86.8813629    
  0.750000000     ,  0.949999988     ,  0.349999994     ,   84.3505173    
  0.750000000     ,  0.949999988     ,  0.450000018     ,   82.5371552    
  0.750000000     ,  0.949999988     ,  0.550000012     ,   81.0357971    
  0.750000000     ,  0.949999988     ,  0.650000036     ,   79.4713440    
  0.750000000     ,  0.949999988     ,  0.750000000     ,   77.3103943    
  0.750000000     ,  0.949999988     ,  0.850000024     ,   73.3808670    
  0.750000000     ,  0.949999988     ,  0.949999988     ,   64.1248550    
  0.750000000     ,  0.949999988     ,   1.00000000     ,   50.0000000    
  0.750000000     ,   1.00000000     ,   0.00000000     ,   100.000000    
  0.750000000     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.150000006     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.250000000     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.349999994     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.450000018     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.550000012     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.650000036     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.750000000     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.850000024     ,   100.000000    
  0.750000000     ,   1.00000000     ,  0.949999988     ,   100.000000    
  0.750000000     ,   1.00000000     ,   1.00000000     ,   50.0000000    
  0.850000024     ,   0.00000000     ,   0.00000000     ,   100.000000    
  0.850000024     ,   0.00000000     ,   5.00000007E-02 ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.150000006     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.250000000     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.349999994     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.450000018     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.550000012     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.650000036     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.750000000     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.850000024     ,   50.0000000    
  0.850000024     ,   0.00000000     ,  0.949999988     ,   50.0000000    
  0.850000024     ,   0.00000000     ,   1.00000000     ,   50.0000000    
  0.850000024     ,   5.00000007E-02 ,   0.00000000     ,   100.000000    
  0.850000024     ,   5.00000007E-02 ,   5.00000007E-02 ,   79.8640289    
  0.850000024     ,   5.00000007E-02 ,  0.150000006     ,   64.6150589    
  0.850000024     ,   5.00000007E-02 ,  0.250000000     ,   58.0831451    
  0.850000024     ,   5.00000007E-02 ,  0.349999994     ,   54.9067154    
  0.850000024     ,   5.00000007E-02 ,  0.450000018     ,   53.1752052    
  0.850000024     ,   5.00000007E-02 ,  0.550000012     ,   52.1316032    
  0.850000024     ,   5.00000007E-02 ,  0.650000036     ,   51.4403648    
  0.850000024     ,   5.00000007E-02 ,  0.750000000     ,   50.9363289    
  0.850000024     ,   5.00000007E-02 ,  0.850000024     ,   50.5307579    
  0.850000024     ,   5.00000007E-02 ,  0.949999988     ,   50.1723022    
  0.850000024     ,   5.00000007E-02 ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.150000006     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.150000006     ,   5.00000007E-02 ,   85.6696472    
  0.850000024     ,  0.150000006     ,  0.150000006     ,   69.5604706    
  0.850000024     ,  0.150000006     ,  0.250000000     ,   61.3875427    
  0.850000024     ,  0.150000006     ,  0.349999994     ,   57.0892372    
  0.850000024     ,  0.150000006     ,  0.450000018     ,   54.6551476    
  0.850000024     ,  0.150000006     ,  0.550000012     ,   53.1569748    
  0.850000024     ,  0.150000006     ,  0.650000036     ,   52.1500626    
  0.850000024     ,  0.150000006     ,  0.750000000     ,   51.4063530    
  0.850000024     ,  0.150000006     ,  0.850000024     ,   50.8007507    
  0.850000024     ,  0.150000006     ,  0.949999988     ,   50.2605591    
  0.850000024     ,  0.150000006     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.250000000     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.250000000     ,   5.00000007E-02 ,   87.3266296    
  0.850000024     ,  0.250000000     ,  0.150000006     ,   71.8853607    
  0.850000024     ,  0.250000000     ,  0.250000000     ,   63.4273987    
  0.850000024     ,  0.250000000     ,  0.349999994     ,   58.6950569    
  0.850000024     ,  0.250000000     ,  0.450000018     ,   55.8858032    
  0.850000024     ,  0.250000000     ,  0.550000012     ,   54.0913048    
  0.850000024     ,  0.250000000     ,  0.650000036     ,   52.8444405    
  0.850000024     ,  0.250000000     ,  0.750000000     ,   51.8920479    
  0.850000024     ,  0.250000000     ,  0.850000024     ,   51.0905914    
  0.850000024     ,  0.250000000     ,  0.949999988     ,   50.3572388    
  0.850000024     ,  0.250000000     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.349999994     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.349999994     ,   5.00000007E-02 ,   87.9325562    
  0.850000024     ,  0.349999994     ,  0.150000006     ,   73.0806580    
  0.850000024     ,  0.349999994     ,  0.250000000     ,   64.7378769    
  0.850000024     ,  0.349999994     ,  0.349999994     ,   59.9162521    
  0.850000024     ,  0.349999994     ,  0.450000018     ,   56.9538879    
  0.850000024     ,  0.349999994     ,  0.550000012     ,   54.9922104    
  0.850000024     ,  0.349999994     ,  0.650000036     ,   53.5725250    
  0.850000024     ,  0.349999994     ,  0.750000000     ,   52.4354591    
  0.850000024     ,  0.349999994     ,  0.850000024     ,   51.4301300    
  0.850000024     ,  0.349999994     ,  0.949999988     ,   50.4733467    
  0.850000024     ,  0.349999994     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.450000018     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.450000018     ,   5.00000007E-02 ,   88.2458496    
  0.850000024     ,  0.450000018     ,  0.150000006     ,   73.8466415    
  0.850000024     ,  0.450000018     ,  0.250000000     ,   65.7349319    
  0.850000024     ,  0.450000018     ,  0.349999994     ,   60.9899712    
  0.850000024     ,  0.450000018     ,  0.450000018     ,   58.0126305    
  0.850000024     ,  0.450000018     ,  0.550000012     ,   55.9775963    
  0.850000024     ,  0.450000018     ,  0.650000036     ,   54.4354973    
  0.850000024     ,  0.450000018     ,  0.750000000     ,   53.1225929    
  0.850000024     ,  0.450000018     ,  0.850000024     ,   51.8810616    
  0.850000024     ,  0.450000018     ,  0.949999988     ,   50.6322403    
  0.850000024     ,  0.450000018     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.550000012     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.550000012     ,   5.00000007E-02 ,   88.4972534    
  0.850000024     ,  0.550000012     ,  0.150000006     ,   74.5315475    
  0.850000024     ,  0.550000012     ,  0.250000000     ,   66.7255478    
  0.850000024     ,  0.550000012     ,  0.349999994     ,   62.1637497    
  0.850000024     ,  0.550000012     ,  0.450000018     ,   59.2701035    
  0.850000024     ,  0.550000012     ,  0.550000012     ,   57.2350731    
  0.850000024     ,  0.550000012     ,  0.650000036     ,   55.6092758    
  0.850000024     ,  0.550000012     ,  0.750000000     ,   54.1132011    
  0.850000024     ,  0.550000012     ,  0.850000024     ,   52.5659676    
  0.850000024     ,  0.550000012     ,  0.949999988     ,   50.8836327    
  0.850000024     ,  0.550000012     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.650000036     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.650000036     ,   5.00000007E-02 ,   88.8043060    
  0.850000024     ,  0.650000036     ,  0.150000006     ,   75.3909912    
  0.850000024     ,  0.650000036     ,  0.250000000     ,   68.0118713    
  0.850000024     ,  0.650000036     ,  0.349999994     ,   63.7453079    
  0.850000024     ,  0.650000036     ,  0.450000018     ,   61.0306282    
  0.850000024     ,  0.650000036     ,  0.550000012     ,   59.0689545    
  0.850000024     ,  0.650000036     ,  0.650000036     ,   57.4015694    
  0.850000024     ,  0.650000036     ,  0.750000000     ,   55.7094460    
  0.850000024     ,  0.650000036     ,  0.850000024     ,   53.7404556    
  0.850000024     ,  0.650000036     ,  0.949999988     ,   51.3450966    
  0.850000024     ,  0.650000036     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.750000000     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.750000000     ,   5.00000007E-02 ,   89.3097153    
  0.850000024     ,  0.750000000     ,  0.150000006     ,   76.7709808    
  0.850000024     ,  0.750000000     ,  0.250000000     ,   70.0434723    
  0.850000024     ,  0.750000000     ,  0.349999994     ,   66.2282867    
  0.850000024     ,  0.750000000     ,  0.450000018     ,   63.8090096    
  0.850000024     ,  0.750000000     ,  0.550000012     ,   62.0145111    
  0.850000024     ,  0.750000000     ,  0.650000036     ,   60.3776627    
  0.850000024     ,  0.750000000     ,  0.750000000     ,   58.5081139    
  0.850000024     ,  0.750000000     ,  0.850000024     ,   55.9761963    
  0.850000024     ,  0.750000000     ,  0.949999988     ,   52.3403282    
  0.850000024     ,  0.750000000     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.850000024     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.850000024     ,   5.00000007E-02 ,   90.3245010    
  0.850000024     ,  0.850000024     ,  0.150000006     ,   79.3654861    
  0.850000024     ,  0.850000024     ,  0.250000000     ,   73.6863708    
  0.850000024     ,  0.850000024     ,  0.349999994     ,   70.5468903    
  0.850000024     ,  0.850000024     ,  0.450000018     ,   68.5719299    
  0.850000024     ,  0.850000024     ,  0.550000012     ,   67.0737534    
  0.850000024     ,  0.850000024     ,  0.650000036     ,   65.6077118    
  0.850000024     ,  0.850000024     ,  0.750000000     ,   63.7051735    
  0.850000024     ,  0.850000024     ,  0.850000024     ,   60.6057625    
  0.850000024     ,  0.850000024     ,  0.949999988     ,   54.9154129    
  0.850000024     ,  0.850000024     ,   1.00000000     ,   50.0000000    
  0.850000024     ,  0.949999988     ,   0.00000000     ,   100.000000    
  0.850000024     ,  0.949999988     ,   5.00000007E-02 ,   92.6298599    
  0.850000024     ,  0.949999988     ,  0.150000006     ,   84.6522369    
  0.850000024     ,  0.949999988     ,  0.250000000     ,   80.6424026    
  0.850000024     ,  0.949999988     ,  0.349999994     ,   78.4644699    
  0.850000024     ,  0.949999988     ,  0.450000018     ,   77.1024475    
  0.850000024     ,  0.949999988     ,  0.550000012     ,   76.0588379    
  0.850000024     ,  0.949999988     ,  0.650000036     ,   74.9981155    
  0.850000024     ,  0.949999988     ,  0.750000000     ,   73.4955902    
  0.850000024     ,  0.949999988     ,  0.850000024     ,   70.5679398    
  0.850000024     ,  0.949999988     ,  0.949999988     ,   62.9381523    
  0.850000024     ,  0.949999988     ,   1.00000000     ,   50.0000000    
  0.850000024     ,   1.00000000     ,   0.00000000     ,   100.000000    
  0.850000024     ,   1.00000000     ,   5.00000007E-02 ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.150000006     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.250000000     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.349999994     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.450000018     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.550000012     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.650000036     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.750000000     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.850000024     ,   100.000000    
  0.850000024     ,   1.00000000     ,  0.949999988     ,   100.000000    
  0.850000024     ,   1.00000000     ,   1.00000000     ,   50.0000000    
  0.949999988     ,   0.00000000     ,   0.00000000     ,   100.000000    
  0.949999988     ,   0.00000000     ,   5.00000007E-02 ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.150000006     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.250000000     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.349999994     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.450000018     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.550000012     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.650000036     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.750000000     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.850000024     ,   50.0000000    
  0.949999988     ,   0.00000000     ,  0.949999988     ,   50.0000000    
  0.949999988     ,   0.00000000     ,   1.00000000     ,   50.0000000    
  0.949999988     ,   5.00000007E-02 ,   0.00000000     ,   100.000000    
  0.949999988     ,   5.00000007E-02 ,   5.00000007E-02 ,   70.4990463    
  0.949999988     ,   5.00000007E-02 ,  0.150000006     ,   57.1278496    
  0.949999988     ,   5.00000007E-02 ,  0.250000000     ,   53.2681046    
  0.949999988     ,   5.00000007E-02 ,  0.349999994     ,   51.8173599    
  0.949999988     ,   5.00000007E-02 ,  0.450000018     ,   51.1316833    
  0.949999988     ,   5.00000007E-02 ,  0.550000012     ,   50.7469521    
  0.949999988     ,   5.00000007E-02 ,  0.650000036     ,   50.5008583    
  0.949999988     ,   5.00000007E-02 ,  0.750000000     ,   50.3244286    
  0.949999988     ,   5.00000007E-02 ,  0.850000024     ,   50.1836052    
  0.949999988     ,   5.00000007E-02 ,  0.949999988     ,   50.0595665    
  0.949999988     ,   5.00000007E-02 ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.150000006     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.150000006     ,   5.00000007E-02 ,   73.7497482    
  0.949999988     ,  0.150000006     ,  0.150000006     ,   59.3202972    
  0.949999988     ,  0.150000006     ,  0.250000000     ,   54.5582657    
  0.949999988     ,  0.150000006     ,  0.349999994     ,   52.6161880    
  0.949999988     ,  0.150000006     ,  0.450000018     ,   51.6569824    
  0.949999988     ,  0.150000006     ,  0.550000012     ,   51.1057549    
  0.949999988     ,  0.150000006     ,  0.650000036     ,   50.7475700    
  0.949999988     ,  0.150000006     ,  0.750000000     ,   50.4873314    
  0.949999988     ,  0.150000006     ,  0.850000024     ,   50.2770615    
  0.949999988     ,  0.150000006     ,  0.949999988     ,   50.0901070    
  0.949999988     ,  0.150000006     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.250000000     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.250000000     ,   5.00000007E-02 ,   74.5089493    
  0.949999988     ,  0.250000000     ,  0.150000006     ,   60.2457275    
  0.949999988     ,  0.250000000     ,  0.250000000     ,   55.3156929    
  0.949999988     ,  0.250000000     ,  0.349999994     ,   53.1914711    
  0.949999988     ,  0.250000000     ,  0.450000018     ,   52.0900993    
  0.949999988     ,  0.250000000     ,  0.550000012     ,   51.4318199    
  0.949999988     ,  0.250000000     ,  0.650000036     ,   50.9889870    
  0.949999988     ,  0.250000000     ,  0.750000000     ,   50.6559525    
  0.949999988     ,  0.250000000     ,  0.850000024     ,   50.3776512    
  0.949999988     ,  0.250000000     ,  0.949999988     ,   50.1236572    
  0.949999988     ,  0.250000000     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.349999994     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.349999994     ,   5.00000007E-02 ,   74.7495346    
  0.949999988     ,  0.349999994     ,  0.150000006     ,   60.6898155    
  0.949999988     ,  0.349999994     ,  0.250000000     ,   55.7869720    
  0.949999988     ,  0.349999994     ,  0.349999994     ,   53.6232605    
  0.949999988     ,  0.349999994     ,  0.450000018     ,   52.4646416    
  0.949999988     ,  0.349999994     ,  0.550000012     ,   51.7466240    
  0.949999988     ,  0.349999994     ,  0.650000036     ,   51.2431450    
  0.949999988     ,  0.349999994     ,  0.750000000     ,   50.8457031    
  0.949999988     ,  0.349999994     ,  0.850000024     ,   50.4963150    
  0.949999988     ,  0.349999994     ,  0.949999988     ,   50.1642723    
  0.949999988     ,  0.349999994     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.450000018     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.450000018     ,   5.00000007E-02 ,   74.8648834    
  0.949999988     ,  0.450000018     ,  0.150000006     ,   60.9658165    
  0.949999988     ,  0.450000018     ,  0.250000000     ,   56.1421242    
  0.949999988     ,  0.450000018     ,  0.349999994     ,   54.0034637    
  0.949999988     ,  0.450000018     ,  0.450000018     ,   52.8386269    
  0.949999988     ,  0.450000018     ,  0.550000012     ,   52.0945778    
  0.949999988     ,  0.450000018     ,  0.650000036     ,   51.5481796    
  0.949999988     ,  0.450000018     ,  0.750000000     ,   51.0890732    
  0.949999988     ,  0.450000018     ,  0.850000024     ,   50.6564407    
  0.949999988     ,  0.450000018     ,  0.949999988     ,   50.2208481    
  0.949999988     ,  0.450000018     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.550000012     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.550000012     ,   5.00000007E-02 ,   74.9578705    
  0.949999988     ,  0.550000012     ,  0.150000006     ,   61.2172089    
  0.949999988     ,  0.550000012     ,  0.250000000     ,   56.5036469    
  0.949999988     ,  0.550000012     ,  0.349999994     ,   54.4302597    
  0.949999988     ,  0.550000012     ,  0.450000018     ,   53.2950516    
  0.949999988     ,  0.550000012     ,  0.550000012     ,   52.5510025    
  0.949999988     ,  0.550000012     ,  0.650000036     ,   51.9749718    
  0.949999988     ,  0.550000012     ,  0.750000000     ,   51.4506035    
  0.949999988     ,  0.550000012     ,  0.850000024     ,   50.9078407    
  0.949999988     ,  0.550000012     ,  0.949999988     ,   50.3138199    
  0.949999988     ,  0.550000012     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.650000036     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.650000036     ,   5.00000007E-02 ,   75.0835114    
  0.949999988     ,  0.650000036     ,  0.150000006     ,   61.5615616    
  0.949999988     ,  0.650000036     ,  0.250000000     ,   57.0103683    
  0.949999988     ,  0.650000036     ,  0.349999994     ,   55.0458794    
  0.949999988     ,  0.650000036     ,  0.450000018     ,   53.9753342    
  0.949999988     ,  0.650000036     ,  0.550000012     ,   53.2573166    
  0.949999988     ,  0.650000036     ,  0.650000036     ,   52.6657600    
  0.949999988     ,  0.650000036     ,  0.750000000     ,   52.0691071    
  0.949999988     ,  0.650000036     ,  0.850000024     ,   51.3680534    
  0.949999988     ,  0.650000036     ,  0.949999988     ,   50.4982605    
  0.949999988     ,  0.650000036     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.750000000     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.750000000     ,   5.00000007E-02 ,   75.3443909    
  0.949999988     ,  0.750000000     ,  0.150000006     ,   62.2288132    
  0.949999988     ,  0.750000000     ,  0.250000000     ,   57.9496346    
  0.949999988     ,  0.750000000     ,  0.349999994     ,   56.1598816    
  0.949999988     ,  0.750000000     ,  0.450000018     ,   55.1984558    
  0.949999988     ,  0.750000000     ,  0.550000012     ,   54.5401802    
  0.949999988     ,  0.750000000     ,  0.650000036     ,   53.9574013    
  0.949999988     ,  0.750000000     ,  0.750000000     ,   53.2898941    
  0.949999988     ,  0.750000000     ,  0.850000024     ,   52.3607368    
  0.949999988     ,  0.750000000     ,  0.949999988     ,   50.9591026    
  0.949999988     ,  0.750000000     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.850000024     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.850000024     ,   5.00000007E-02 ,   76.1331406    
  0.949999988     ,  0.850000024     ,  0.150000006     ,   63.9751434    
  0.949999988     ,  0.850000024     ,  0.250000000     ,   60.2048759    
  0.949999988     ,  0.850000024     ,  0.349999994     ,   58.6969452    
  0.949999988     ,  0.850000024     ,  0.450000018     ,   57.9048119    
  0.949999988     ,  0.850000024     ,  0.550000012     ,   57.3535881    
  0.949999988     ,  0.850000024     ,  0.650000036     ,   56.8283234    
  0.949999988     ,  0.850000024     ,  0.750000000     ,   56.1339493    
  0.949999988     ,  0.850000024     ,  0.850000024     ,   54.9319115    
  0.949999988     ,  0.850000024     ,  0.949999988     ,   52.4735031    
  0.949999988     ,  0.850000024     ,   1.00000000     ,   50.0000000    
  0.949999988     ,  0.949999988     ,   0.00000000     ,   100.000000    
  0.949999988     ,  0.949999988     ,   5.00000007E-02 ,   79.4210968    
  0.949999988     ,  0.949999988     ,  0.150000006     ,   69.8936996    
  0.949999988     ,  0.949999988     ,  0.250000000     ,   67.1260071    
  0.949999988     ,  0.949999988     ,  0.349999994     ,   66.0621414    
  0.949999988     ,  0.949999988     ,  0.450000018     ,   65.5127869    
  0.949999988     ,  0.949999988     ,  0.550000012     ,   65.1280594    
